RUL_true,RUL_pred_RandomForest,error_RandomForest,RUL_pred_GradientBoosting,error_GradientBoosting,RUL_pred_XGBoost,error_XGBoost,RUL_pred_ElasticNet,error_ElasticNet,RUL_pred_LSTM_1,error_LSTM_1,RUL_pred_LSTM_2,error_LSTM_2
6.0,6.527914410715116,0.5279144107151161,1.1027567190017642,-4.897243280998236,4.077779,-1.9222211837768555,15.343323808311396,9.343323808311396,7.7894297,1.7894296646118164,23.301311,17.301311492919922
86.0,91.08705321067822,5.087053210678221,79.87792504676237,-6.122074953237629,89.9367,3.9366989135742188,26.37134360000165,-59.62865639999835,21.832115,-64.16788482666016,73.33594,-12.6640625
60.0,53.294208282948546,-6.705791717051454,57.30867353341494,-2.6913264665850605,53.621758,-6.378242492675781,33.631557604993596,-26.368442395006404,30.501728,-29.498271942138672,56.08286,-3.9171409606933594
67.0,10.075616758817567,-56.92438324118243,9.593260841278846,-57.40673915872115,5.4269094,-61.57309055328369,29.22271270360466,-37.77728729639534,10.011295,-56.988704681396484,35.12644,-31.87356185913086
9.0,18.444815406815405,9.444815406815405,11.046641368996305,2.0466413689963048,9.191726,0.1917257308959961,19.485270989132786,10.485270989132786,10.5788,1.5788002014160156,29.932766,20.93276596069336
4.0,6.546258407373573,2.546258407373573,2.1572502942769467,-1.8427497057230533,6.2663484,2.266348361968994,25.887496657371557,21.887496657371557,4.021837,0.021837234497070312,12.972349,8.972349166870117
8.0,5.342360115654812,-2.657639884345188,4.484399962405176,-3.515600037594824,5.5134993,-2.4865007400512695,13.545127267453026,5.545127267453026,3.4257255,-4.57427453994751,6.5036364,-1.496363639831543
11.0,12.882799623317169,1.8827996233171689,11.890252897092973,0.8902528970929726,16.888096,5.888095855712891,32.86320962696371,21.86320962696371,17.430714,6.430713653564453,65.27885,54.278846740722656
42.0,42.497620282550436,0.4976202825504359,35.867907860531204,-6.132092139468796,40.866245,-1.1337547302246094,46.18430180906656,4.184301809066561,26.811234,-15.188766479492188,34.101482,-7.898517608642578
145.0,141.56500793650784,-3.4349920634921602,158.2229063215712,13.222906321571202,146.02853,1.028533935546875,50.10216498970407,-94.89783501029592,56.020454,-88.97954559326172,112.43975,-32.56024932861328
10.0,15.145036112766212,5.145036112766212,24.748262846788098,14.748262846788098,14.861735,4.8617353439331055,27.81470253425384,17.81470253425384,11.855294,1.8552942276000977,22.07045,12.070449829101562
101.0,60.25524260504312,-40.74475739495688,47.94926291995608,-53.05073708004392,55.813175,-45.186824798583984,43.895174064666875,-57.104825935333125,30.902538,-70.09746170043945,53.484264,-47.5157356262207
2.0,7.95711236674252,5.95711236674252,11.821888248628209,9.821888248628209,8.95517,6.955169677734375,27.970346853703504,25.970346853703504,9.061891,7.061890602111816,23.876186,21.87618637084961
7.0,15.124620548086211,8.124620548086211,23.278513919780814,16.278513919780814,11.9887495,4.9887495040893555,34.33472920733358,27.33472920733358,15.415297,8.41529655456543,42.523872,35.52387237548828
40.0,26.776312284015713,-13.223687715984287,30.496414863389028,-9.503585136610972,27.32018,-12.679819107055664,63.71343094986736,23.71343094986736,38.702583,-1.2974166870117188,64.46277,24.4627685546875
93.0,83.75299376701516,-9.247006232984845,89.85960613615697,-3.1403938638430304,94.43007,1.4300689697265625,23.837760296712165,-69.16223970328784,14.414601,-78.58539867401123,61.87896,-31.12104034423828
14.0,16.06617953271461,2.06617953271461,19.300523291029,5.300523291028998,18.423143,4.42314338684082,37.3422798802862,23.3422798802862,15.629285,1.6292848587036133,36.84692,22.846920013427734
57.0,51.35861410627581,-5.641385893724191,52.69154200425703,-4.30845799574297,56.256958,-0.7430419921875,46.45043870709315,-10.549561292906851,30.391575,-26.60842514038086,51.761326,-5.238674163818359
161.0,101.89989811351242,-59.10010188648758,122.84933540600063,-38.150664593999366,124.23223,-36.76776885986328,44.0020211711543,-116.9979788288457,44.578297,-116.42170333862305,92.349434,-68.65056610107422
1.0,13.21524825326885,12.21524825326885,7.568963550986884,6.568963550986884,15.155231,14.155231475830078,26.486885694579897,25.486885694579897,11.437418,10.437417984008789,37.72182,36.72182083129883
24.0,20.426628248803507,-3.5733717511964933,15.043767939256737,-8.956232060743263,15.194118,-8.805882453918457,31.339282309898238,7.339282309898238,15.424834,-8.575165748596191,36.885563,12.885562896728516
25.0,30.028234231179784,5.028234231179784,26.86216570621168,1.8621657062116803,28.524368,3.5243682861328125,22.261449308295116,-2.7385506917048836,19.961597,-5.038402557373047,33.08562,8.085620880126953
12.0,16.19819459436728,4.19819459436728,12.63710784034258,0.6371078403425798,19.59628,7.596279144287109,36.66378621419046,24.66378621419046,18.5647,6.564699172973633,52.412777,40.412776947021484
17.0,22.330607531282244,5.330607531282244,25.153988327459388,8.153988327459388,22.595963,5.5959625244140625,25.416317457113934,8.416317457113934,14.037346,-2.9626541137695312,29.950567,12.950567245483398
15.0,18.055426722138108,3.055426722138108,12.54367901423399,-2.456320985766011,17.984339,2.9843387603759766,32.24240819088883,17.24240819088883,15.056605,0.05660533905029297,26.464983,11.464982986450195
0.0,4.946882710588186,4.946882710588186,8.487655585886017,8.487655585886017,8.791504,8.79150390625,30.22658783619862,30.22658783619862,16.538029,16.538028717041016,57.19521,57.19520950317383
68.0,44.09456107208388,-23.905438927916123,47.55591557994532,-20.44408442005468,44.840816,-23.159183502197266,51.31498730694702,-16.685012693052983,33.56209,-34.43790817260742,67.79716,-0.20284271240234375
16.0,42.52378709569887,26.52378709569887,46.46212909683967,30.462129096839668,37.970314,21.970314025878906,38.221026550393304,22.221026550393304,27.708412,11.708412170410156,80.44272,64.44271850585938
16.0,25.84923459949904,9.849234599499042,27.072703545974917,11.072703545974917,28.734867,12.734867095947266,35.74766098154945,19.74766098154945,24.813038,8.813037872314453,57.635532,41.63553237915039
38.0,33.21180115944707,-4.78819884055293,31.62469741924388,-6.37530258075612,35.419422,-2.580577850341797,41.96858324052519,3.9685832405251915,23.255325,-14.744674682617188,31.422997,-6.577003479003906
69.0,41.37046796454882,-27.629532035451177,49.35028906185188,-19.649710938148118,22.542528,-46.45747184753418,52.61107990341653,-16.38892009658347,33.459785,-35.54021453857422,68.65332,-0.3466796875
73.0,63.59912675012053,-9.400873249879467,68.99050707432784,-4.009492925672163,66.164024,-6.835975646972656,65.88324774455107,-7.1167522554489295,69.326035,-3.6739654541015625,128.10669,55.106689453125
89.0,44.15008471894472,-44.84991528105528,45.506073259913705,-43.493926740086295,41.89793,-47.10206985473633,38.40282956925816,-50.59717043074184,30.363922,-58.636077880859375,81.57638,-7.423622131347656
71.0,57.47206719979089,-13.527932800209108,51.21459311364262,-19.78540688635738,54.779716,-16.22028350830078,51.15691780613088,-19.843082193869122,44.470005,-26.52999496459961,86.21816,15.218162536621094
3.0,2.5684924926648445,-0.4315075073351555,2.706355317590636,-0.29364468240936414,5.8406806,2.8406805992126465,5.067264422325781,2.0672644223257812,3.8008285,0.8008284568786621,10.762667,7.762666702270508
70.0,53.592886528369306,-16.407113471630694,49.29819127548103,-20.70180872451897,54.338367,-15.661632537841797,37.15118979842471,-32.84881020157529,30.835411,-39.164588928222656,58.07736,-11.92264175415039
38.0,34.03818836516293,-3.961811634837069,39.73810439700673,1.7381043970067296,53.789486,15.789485931396484,34.01841245858278,-3.9815875414172197,28.53254,-9.467460632324219,60.806976,22.806976318359375
80.0,67.18029707792206,-12.819702922077937,80.39581849285732,0.3958184928573161,79.326294,-0.6737060546875,55.09607125176216,-24.90392874823784,43.45266,-36.547340393066406,100.897606,20.897605895996094
42.0,78.0003982515912,36.00039825159121,78.20261458287446,36.20261458287446,79.38559,37.385589599609375,57.38392877771842,15.383928777718417,56.521324,14.521324157714844,87.13784,45.137840270996094
16.0,20.216822013103517,4.216822013103517,16.480328693465992,0.4803286934659923,16.805613,0.8056125640869141,26.33264981009338,10.332649810093379,18.606728,2.6067276000976562,57.023586,41.02358627319336
9.0,23.168780253973114,14.168780253973114,14.935098306071923,5.935098306071923,12.493284,3.493284225463867,42.649064045915836,33.649064045915836,18.56311,9.5631103515625,52.67879,43.67879104614258
7.0,5.856439079640974,-1.1435609203590262,2.731816358337286,-4.268183641662715,4.50617,-2.4938302040100098,41.825386302208386,34.825386302208386,5.6062593,-1.3937406539916992,23.130186,16.130186080932617
117.0,82.61003851109204,-34.38996148890796,57.766420594296115,-59.233579405703885,78.104126,-38.8958740234375,52.05385801453692,-64.94614198546307,45.58716,-71.412841796875,96.96292,-20.037078857421875
33.0,30.663644538702684,-2.336355461297316,26.63346891517134,-6.366531084828662,26.371155,-6.62884521484375,34.3929611010815,1.3929611010814966,35.781544,2.781543731689453,74.63763,41.63762664794922
19.0,24.015041666666658,5.015041666666658,27.72698427157231,8.72698427157231,25.356733,6.356733322143555,41.55572450802182,22.555724508021818,18.996557,-0.0034427642822265625,52.933834,33.933834075927734
13.0,30.500617967013063,17.500617967013063,34.862110054961846,21.862110054961846,31.835114,18.835113525390625,37.349559287189756,24.349559287189756,24.65564,11.6556396484375,78.50882,65.50881958007812
5.0,37.11968206899493,32.11968206899493,37.06310846381269,32.06310846381269,33.73899,28.738990783691406,37.41076288045934,32.41076288045934,29.52852,24.528520584106445,67.8585,62.858497619628906
5.0,30.553842911014826,25.553842911014826,18.293761821816016,13.293761821816016,30.677048,25.677047729492188,39.789615804873115,34.789615804873115,26.739689,21.739688873291016,55.91322,50.9132194519043
20.0,10.08497799528323,-9.91502200471677,12.569843283141514,-7.430156716858486,14.869677,-5.13032341003418,6.7544794781766235,-13.245520521823376,4.7038345,-15.296165466308594,18.551796,-1.4482040405273438
83.0,63.83080736437415,-19.169192635625848,74.15018860064947,-8.849811399350529,74.74153,-8.258468627929688,58.03928265625172,-24.96071734374828,23.674717,-59.32528305053711,61.83636,-21.163639068603516
66.0,10.72118997631347,-55.27881002368653,11.38204484226029,-54.61795515773971,14.673112,-51.32688808441162,24.810322921368176,-41.189677078631824,8.237919,-57.762081146240234,21.660816,-44.33918380737305
29.0,33.064065471871864,4.064065471871864,32.966364146427836,3.9663641464278356,32.5762,3.5761985778808594,42.89612845209879,13.896128452098793,25.503355,-3.496644973754883,34.10298,5.1029815673828125
35.0,43.439050994428115,8.439050994428115,43.35752378389157,8.357523783891573,37.8675,2.8675003051757812,26.330415744659177,-8.669584255340823,20.663168,-14.336832046508789,42.996876,7.996875762939453
21.0,33.997208134765756,12.997208134765756,27.497034832017277,6.4970348320172775,27.152996,6.152996063232422,21.18344345621733,0.18344345621732927,18.260246,-2.7397537231445312,40.851562,19.8515625
0.0,6.464136639078029,6.464136639078029,7.128480513325175,7.128480513325175,11.17912,11.179120063781738,12.299297913913612,12.299297913913612,7.696219,7.696218967437744,20.459091,20.459091186523438
7.0,20.931893767532152,13.931893767532152,19.376002078124806,12.376002078124806,13.127933,6.127932548522949,34.595497816117,27.595497816117003,23.904858,16.904857635498047,69.36001,62.360008239746094
6.0,21.640001040329377,15.640001040329377,32.89530975173777,26.89530975173777,21.388588,15.388587951660156,35.5209600438216,29.520960043821603,19.036259,13.036258697509766,59.370167,53.37016677856445
71.0,53.251308262017,-17.748691737983002,58.61431756388829,-12.385682436111708,56.189693,-14.810306549072266,31.777084737370775,-39.22291526262923,29.82707,-41.172929763793945,68.260666,-2.7393341064453125
86.0,26.751653978401947,-59.24834602159805,41.467698730244805,-44.532301269755195,36.50041,-49.49959182739258,33.58493907808512,-52.41506092191488,17.923512,-68.07648849487305,56.74905,-29.25094985961914
49.0,46.721220745231264,-2.278779254768736,43.37110719423017,-5.62889280576983,49.087475,0.08747482299804688,49.77509445016042,0.7750944501604167,37.78511,-11.214889526367188,54.99055,5.990550994873047
11.0,25.929454117945337,14.929454117945337,26.82599210994463,15.825992109944629,28.970177,17.970176696777344,60.28174613627474,49.28174613627474,27.753998,16.753997802734375,52.03053,41.0305290222168
4.0,4.9564122571974965,0.9564122571974965,4.604303281648916,0.6043032816489156,6.002394,2.002394199371338,11.772354750904864,7.772354750904864,3.3835242,-0.6164758205413818,6.390319,2.3903188705444336
40.0,67.44288307165861,27.442883071658613,76.71918436324492,36.71918436324492,65.215096,25.21509552001953,48.57039640311718,8.57039640311718,42.888733,2.88873291015625,104.54731,64.54730987548828
15.0,22.749444638303558,7.749444638303558,22.491045893759146,7.491045893759146,24.516085,9.516084671020508,25.131524023894922,10.131524023894922,20.243946,5.243946075439453,40.519733,25.519733428955078
83.0,77.73002780990963,-5.269972190090371,82.97961310303596,-0.020386896964041057,91.24518,8.24517822265625,15.183851338942727,-67.81614866105727,14.361637,-68.63836288452148,61.932102,-21.06789779663086
94.0,80.75799260476707,-13.242007395232932,80.74824178878049,-13.25175821121951,75.73729,-18.262710571289062,60.097673038430415,-33.902326961569585,58.441185,-35.558815002441406,109.425285,15.425285339355469
65.0,49.4768959725151,-15.523104027484898,58.800089592456764,-6.199910407543236,59.402874,-5.597126007080078,56.94356724759032,-8.056432752409677,32.46281,-32.53718948364258,57.41775,-7.582248687744141
62.0,48.98903433752801,-13.010965662471989,39.44497618488956,-22.555023815110438,36.7756,-25.22439956665039,30.927840212118316,-31.072159787881684,20.791729,-41.20827102661133,49.811474,-12.188526153564453
56.0,46.03652987881312,-9.96347012118688,47.079766467760116,-8.920233532239884,46.41738,-9.582618713378906,51.14910214670982,-4.850897853290178,24.25895,-31.741050720214844,43.413723,-12.58627700805664
55.0,54.4383347775003,-0.5616652224996983,53.93571587000466,-1.0642841299953432,55.07321,0.073211669921875,52.21365985692444,-2.786340143075563,31.20351,-23.796489715576172,49.78552,-5.214481353759766
14.0,25.068381405556956,11.068381405556956,22.14609697625557,8.14609697625557,20.725645,6.725645065307617,41.94327630854587,27.94327630854587,38.02916,24.029159545898438,69.714455,55.714454650878906
20.0,56.98799506548497,36.98799506548497,52.85189690498771,32.85189690498771,60.46713,40.46712875366211,61.63590105514989,41.63590105514989,39.635178,19.635177612304688,65.24229,45.242286682128906
25.0,21.024379113649886,-3.9756208863501143,21.590940140954437,-3.4090598590455627,24.079096,-0.9209041595458984,38.72241279915421,13.722412799154213,20.789616,-4.210384368896484,29.93029,4.930290222167969
3.0,2.566361101505777,-0.4336388984942232,3.1827954530822438,0.18279545308224376,2.112965,-0.8870348930358887,15.62736953547386,12.62736953547386,3.0627737,0.0627737045288086,5.3284597,2.3284597396850586
11.0,29.26381040945466,18.26381040945466,29.52234886346445,18.52234886346445,33.731594,22.73159408569336,20.886562183340853,9.886562183340853,15.729341,4.729340553283691,59.809315,48.8093147277832
12.0,14.208121261180288,2.2081212611802883,12.227629023832414,0.22762902383241368,13.462377,1.462376594543457,34.090064410434785,22.090064410434785,11.137729,-0.8622713088989258,21.224903,9.224903106689453
26.0,36.84425893044923,10.844258930449229,35.697186720611555,9.697186720611555,36.820305,10.820304870605469,59.844922413353345,33.844922413353345,31.436981,5.436981201171875,57.66242,31.662418365478516
73.0,34.93840460214462,-38.06159539785538,30.205010515474914,-42.79498948452509,37.144077,-35.85592269897461,60.584377176135234,-12.415622823864766,38.638634,-34.361366271972656,64.398094,-8.601905822753906
